37367452	0.446428571	0.69088735	0.089040494	0.142857143	0.347786612	0.014084507	0.142857143	0.142857143	0
37367888	0.551020408	0.562100259	0.130103255	0.142857143	0.34649489	0.014084507	0.142857143	0.142857143	0
37367935	0.557823129	0.559569468	0.083572859	0.142857143	0.364037969	0.014084507	0.142857143	0.142857143	0
37368140	0.56851312	0.539000242	0.12477119	0.142857143	0.367143214	0.014084507	0.142857143	0.142857143	0
37368144	0.633503401	0.533745495	0.102427982	0.142857143	0.356307914	0.014084507	0.142857143	0.142857143	0
35098016	0.724489796	0.506969406	0.086104096	0.142857143	0.494682325	0.056338028	0.142857143	0.142857143	1
35101635	0.571385334	0.542621786	0.73163603	0.428571429	0.713717443	0.014084507	1	0.142857143	1
35101782	0.566069146	0.545665185	0.716642504	0.428571429	0.712808463	0.014084507	1	0.142857143	1
35101785	0.575227884	0.540318777	0.694146682	0.428571429	0.710169545	0.014084507	1	0.142857143	1
35102185	0.510204082	0.606204942	0.054106176	0.142857143	0.404244038	0.169014085	0.142857143	0.142857143	0
35103391	0.581475533	0.534076531	0.61218141	0.142857143	0.520390699	0.352112676	0.142857143	0.142857143	0
35104007	0.576991932	0.536083565	0.686146372	0.571428571	0.768676552	0.802816901	1	0.857142857	1
35106694	0.574413581	0.538286615	0.714315121	0.428571429	0.710086752	0.014084507	1	0.142857143	1
35107390	0.576753275	0.542150197	0.731722352	0.428571429	0.710960198	0.014084507	1	0.142857143	1
35108575	0.576906813	0.537969398	0.713711971	0.428571429	0.712196919	0.014084507	1	0.142857143	1
35109032	0.357142857	0.75293313	0.102434843	0.142857143	0.496637642	0.098591549	0.142857143	0.142857143	0
35112863	0.621155997	0.476350886	0.568672739	0.285714286	1	0.295774648	0.857142857	0.142857143	1
37370173	0.816326531	0.37230454	0.060314523	0.142857143	0.280544265	0.014084507	0.142857143	0.142857143	1
37370341	0.607275378	0.533356975	0.305164953	0.142857143	0.471806211	0.112676056	0.285714286	0.142857143	1
37370485	0.442176871	0.658182809	0.090666342	0.142857143	0.338293413	0.014084507	0.142857143	0.142857143	0
37370563	0.597667639	0.551639548	0.052990737	0.142857143	0.691945906	0.112676056	0.142857143	0.142857143	0
37370577	0.449617347	0.713506153	0.156260029	0.142857143	0.370136868	0.014084507	0.142857143	0.142857143	0
37370625	0.306122449	0.696233248	0.090254983	0.142857143	0.364037969	0.014084507	0.142857143	0.142857143	0
37371029	0.443877551	0.661404666	0.104929337	0.142857143	0.338293413	0.084507042	0.142857143	0.142857143	0
37371313	0.593692022	0.526249887	0.070365321	0.142857143	0.13408937	0.042253521	0.142857143	0.142857143	0
37371451	0.57755102	0.546459781	0.074547416	0.142857143	0.283368753	0.042253521	0.142857143	0.142857143	0
37371605	0.617615467	0.515927594	0.12353169	0.142857143	0.240809617	0.112676056	0.142857143	0.142857143	0
37371815	0.408163265	0.661335795	0.063965405	0.142857143	0.173247445	0.042253521	0.142857143	0.142857143	0
37371995	0.578231292	0.554227075	0.066297989	0.142857143	0.19977923	0.056338028	0.142857143	0.142857143	0
37373061	0.629251701	0.483271517	0.108639317	0.142857143	0.249587667	0.098591549	0.142857143	0.142857143	0
37373082	0.604189044	0.533129516	0.294682323	0.142857143	0.25365259	0.014084507	0.142857143	0.142857143	0
37373228	0.580308459	0.537378893	0.076083069	0.142857143	0.448222973	0.070422535	0.142857143	0.142857143	0
37373232	0.586734694	0.552824722	0.078713022	0.142857143	0.347786612	0.028169014	0.142857143	0.142857143	0
37373883	0.581632653	0.543104796	0.170505428	0.142857143	0.25365259	0.112676056	0.142857143	0.142857143	0
37374293	0.56122449	0.558460222	0.09663852	0.142857143	0.225619604	0.084507042	0.142857143	0.142857143	0
37374610	0.599489796	0.528543296	0.191840326	0.142857143	0.447063125	0.169014085	0.285714286	0.142857143	0
37374812	0.559183673	0.549723389	0.136824223	0.142857143	0.286100618	0.014084507	0.142857143	0.142857143	0
37374872	0.555002489	0.554475032	0.118878031	0.142857143	0.353960874	0.014084507	0.142857143	0.142857143	0
37374900	0.634427684	0.476445866	0.09703693	0.142857143	0.345182825	0.014084507	0.142857143	0.142857143	0
37375012	0.668367347	0.491584464	0.076400137	0.142857143	0.362976625	0.014084507	0.142857143	0.142857143	0
37375044	0.510204082	0.606204942	0.047158778	0.142857143	0.347786612	0.014084507	0.142857143	0.142857143	0
37375088	0.666666667	0.46839006	0.08918038	0.142857143	0.349058613	0.014084507	0.142857143	0.142857143	0
37375116	0.697886297	0.499240437	0.078299671	0.142857143	0.343849766	0.014084507	0.142857143	0.142857143	0
37375119	0.408163265	0.661335795	0.098638099	0.142857143	0.352762085	0.014084507	0.142857143	0.142857143	0
37375157	0.609925789	0.522893951	0.068946093	0.142857143	0.370136868	0.014084507	0.142857143	0.142857143	0
37375387	0.442176871	0.658182809	0.028185682	0.142857143	0.371111316	0.014084507	0.142857143	0.142857143	0
37375529	0.583287369	0.531867872	0.205034363	0.142857143	0.361901585	0.014084507	0.142857143	0.142857143	0
37375561	0.867346939	0.462970783	0.122194801	0.142857143	0.351545795	0.014084507	0.142857143	0.142857143	1
37375745	0.467239527	0.659813048	0.14519085	0.142857143	0.357457097	0.014084507	0.142857143	0.142857143	0
37375934	0.545525903	0.561124249	0.062428867	0.142857143	0.183060469	0.014084507	0.142857143	0.142857143	0
37375965	0.620748299	0.49603899	0.062613796	0.142857143	0.369150887	0.014084507	0.142857143	0.142857143	0
37376027	0.612244898	0.553639735	0.257601346	0.142857143	0.365085963	0.014084507	0.142857143	0.142857143	0
37376049	0.531849103	0.567203647	0.122988302	0.142857143	0.369150887	0.014084507	0.142857143	0.142857143	0
37376086	0.617103984	0.533073139	0.112221251	0.142857143	0.362976625	0.014084507	0.142857143	0.142857143	0
37376234	0.714285714	0.495943235	0.136795449	0.142857143	0.352762085	0.014084507	0.142857143	0.142857143	1
37376312	0.714285714	0.606204942	0.08211368	0.142857143	0.34649489	0.014084507	0.142857143	0.142857143	1
37376351	0.462585034	0.658956715	0.097411215	0.142857143	0.391617748	0.014084507	0.142857143	0.142857143	0
37376354	0.575336518	0.537567082	0.207153687	0.142857143	0.383677037	0.014084507	0.142857143	0.142857143	0
37376740	0.603971318	0.546940223	0.092744054	0.142857143	0.318980999	0.014084507	0.142857143	0.142857143	0
37376849	0.630559916	0.501102181	0.136841931	0.142857143	0.347786612	0.014084507	0.142857143	0.142857143	0
37376852	0.620094191	0.513292905	0.113921137	0.142857143	0.483147982	0.112676056	0.142857143	0.142857143	0
37376854	0.595491928	0.51405325	0.205726048	0.142857143	0.364037969	0.014084507	0.142857143	0.142857143	0
37376966	0.578231292	0.545898209	0.114870682	0.142857143	0.368153098	0.014084507	0.142857143	0.142857143	0
37376999	0.583365422	0.53942898	0.249373056	0.142857143	0.311401739	0.056338028	0.142857143	0.142857143	0
37377042	0.584095707	0.550325303	0.116991113	0.142857143	0.057749148	0.014084507	0.142857143	0.142857143	0
37377107	0.408163265	0.661335795	0.016228378	0.142857143	0.351545795	0.014084507	0.142857143	0.142857143	0
37377198	0.714285714	0.606204942	0.10873073	0.142857143	0.409294943	0.112676056	0.142857143	0.142857143	1
37381324	0.692640693	0.508562258	0.173296517	0.142857143	0.343849766	0.014084507	0.142857143	0.142857143	1
37396846	0.787172012	0.453893519	0.094673691	0.142857143	0.115498297	0.014084507	0.142857143	0.142857143	1
37399070	0.581632653	0.526122751	0.095187862	0.142857143	0.409294943	0.014084507	0.285714286	0.285714286	0
37408951	0.563732759	0.545625634	0.750707732	0.142857143	0.057749148	0.014084507	0.142857143	0.142857143	0
37408964	0.559397111	0.544937856	0.578596487	0.142857143	0.466120077	0.014084507	0.285714286	0.142857143	0
37408977	0.560003615	0.550278837	0.769616751	0.142857143	0.616374509	0.014084507	0.714285714	0.142857143	1
37415769	0.565141879	0.546084111	0.75307717	0.142857143	0.605489592	0.014084507	0.714285714	0.142857143	1
37428888	0.775510204	0.421372641	0.088159232	0.142857143	0.34649489	0.014084507	0.142857143	0.142857143	1
37452432	0.646258503	0.554227075	0.029478303	0.142857143	0.434479295	0.323943662	0.571428571	0.142857143	1
37452436	0.567602041	0.548178798	0.16478602	0.142857143	0.364037969	0.014084507	0.142857143	0.142857143	0
37452601	0.584415584	0.527916627	0.149952965	0.142857143	0.352762085	0.014084507	0.142857143	0.142857143	0
37452751	0.816326531	0.435642621	0.06494129	0.142857143	0.335369801	0.014084507	0.142857143	0.142857143	1
37453364	0.578231292	0.540457563	0.128854901	0.142857143	0.225619604	0.056338028	0.142857143	0.142857143	0
37453737	0.597667639	0.551639548	0.214379309	0.142857143	0.335369801	0.014084507	0.142857143	0.142857143	0
37453786	0.714285714	0.606204942	0.041381268	0.142857143	0.327577732	0.014084507	0.142857143	0.142857143	1
37453837	0.544217687	0.56511283	0.091586007	0.142857143	0.603489009	0.056338028	0.142857143	0.142857143	0
37453868	0.918367347	0.606204942	0.084927345	0.142857143	0.355142659	0.014084507	0.142857143	0.142857143	1
37454099	0.582482993	0.533309863	0.143495391	0.142857143	0.361901585	0.014084507	0.142857143	0.142857143	0
37454380	0.537414966	0.568723169	0.147438551	0.142857143	0.329195539	0.014084507	0.142857143	0.142857143	0
37456464	0.673469388	0.523692636	0.124410407	0.142857143	0.402931973	0.112676056	0.142857143	0.142857143	1
37467965	0.755102041	0.498170974	0.118030301	0.142857143	0.288745742	0.070422535	0.142857143	0.142857143	1
37471440	0.816326531	0.440812382	0.020876282	0.142857143	0.368153098	0.126760563	0.142857143	0.142857143	1
37472519	0.702280912	0.481297139	0.096989011	0.142857143	0.402931973	0.014084507	0.142857143	0.142857143	1
37475324	0.841836735	0.338593056	0.192033998	0.142857143	0.356307914	0.014084507	0.142857143	0.142857143	1
37478248	0.765306122	0.468377808	0.061929747	0.142857143	0.359708974	0.014084507	0.142857143	0.142857143	1
37480551	0.685131195	0.549411479	0.139516816	0.142857143	0.358590643	0.014084507	0.142857143	0.142857143	1
37482229	0.769557823	0.477853745	0.093199239	0.142857143	0.322526828	0.014084507	0.142857143	0.142857143	1
37489243	0.632653061	0.517995576	0.047779635	0.142857143	0.149279383	0.042253521	0.142857143	0.142857143	0
37495784	0.583545918	0.554204872	0.172284997	0.142857143	0.842563578	0.126760563	0.142857143	0.142857143	1
37495826	0.918367347	0.606204942	0.048918425	0.142857143	0.426402634	0.070422535	0.142857143	0.142857143	1
37495827	0.663265306	0.514780764	0.059671422	0.142857143	0.459348063	0.070422535	0.142857143	0.142857143	1
37520038	0.714285714	0.606204942	0.04952733	0.142857143	0.13408937	0.028169014	0.142857143	0.142857143	1
38220109	0.918367347	0.368012432	0.056825551	0.142857143	0.25365259	0.084507042	0.142857143	0.142857143	1
39531336	0.619029786	0.506755549	0.238716675	0.142857143	0.492228444	0.084507042	0.428571429	0.285714286	1
39538649	0.97303207	0	0.165551854	0.142857143	0.3720745	0.014084507	0.142857143	0.142857143	1
39538977	0.714285714	0.516176635	0.061853163	0.142857143	0.377630852	0.014084507	0.142857143	0.142857143	1
39538985	0.56335034	0.531778644	0.228313726	0.142857143	0.359708974	0.014084507	0.142857143	0.142857143	0
39538987	0.71747449	0.507550772	0.086063037	0.142857143	0.355142659	0.014084507	0.142857143	0.142857143	1
39538998	0.55952381	0.549944753	0.081615113	0.142857143	0.34249503	0.014084507	0.142857143	0.142857143	0
39539000	0.612244898	0.510715503	0.076742771	0.142857143	0.351545795	0.014084507	0.142857143	0.142857143	0
39539239	0.714285714	0.39075171	0.124595226	0.142857143	0.207028531	0.014084507	0.142857143	0.142857143	0
39539252	0.346938776	0.702328869	0.050405826	0.142857143	0.351545795	0.014084507	0.142857143	0.142857143	0
39539256	0.590561224	0.538434484	0.122166027	0.142857143	0.370136868	0.014084507	0.142857143	0.142857143	0
39539262	0.699708455	0.454710208	0.052398322	0.142857143	0.336844431	0.014084507	0.142857143	0.142857143	0
39539306	0.590236094	0.527998703	0.132022267	0.142857143	0.360812493	0.014084507	0.142857143	0.142857143	0
39539571	0.598692602	0.510934311	0.172784117	0.142857143	0.360812493	0.014084507	0.142857143	0.142857143	0
39539573	0.765306122	0.425446351	0.053848316	0.142857143	0.352762085	0.014084507	0.142857143	0.142857143	1
39541619	0.850340136	0.502249208	0.0760502	0.142857143	0.353960874	0.014084507	0.142857143	0.142857143	1
39541698	0.720663265	0.523007684	0.130159696	0.142857143	0.361901585	0.014084507	0.142857143	0.142857143	1
39542040	0.534213686	0.55431708	0.11429852	0.142857143	0.336844431	0.014084507	0.142857143	0.142857143	0
39542042	1	0.427050874	0.115934218	0.142857143	0.356307914	0.014084507	0.142857143	0.142857143	1
39542299	0.746173469	0.441423683	0.045340254	0.142857143	0.350311484	0.014084507	0.142857143	0.142857143	1
29545276	0.581817573	0.532471306	0.790536637	0.285714286	0.69126342	0.563380282	1	0.428571429	1
29545278	0.578964272	0.544694204	0.858968116	0.571428571	0.807387541	0.014084507	1	0.142857143	1
29545316	0.572216452	0.539528628	0.679994245	0.142857143	0.64322571	0.408450704	0.714285714	0.285714286	1
29545381	0.579685388	0.533699533	0.77733596	0.714285714	0.798207182	0.718309859	1	0.714285714	1
29545597	0.578092068	0.531757947	0.69569163	0.142857143	0.518098999	0.281690141	0.428571429	0.142857143	1
29545716	0.587475833	0.543636745	0.847737359	0.571428571	0.750565855	0.492957746	1	0.714285714	1
29545896	0.579014267	0.53364983	0.616827322	0.142857143	0.660670476	0.352112676	0.714285714	0.285714286	1
29546015	0.591635102	0.533444098	0.694258458	0.428571429	0.686300726	0.535211268	1	0.571428571	1
29546016	0.573302243	0.545653819	0.91194347	0.285714286	0.736063967	0.014084507	1	0.142857143	1
29546463	0.574170373	0.535275818	0.673584258	1	0.921652989	1	1	1	1
29546558	0.600989874	0.525227152	0.499722219	0.714285714	0.75977997	0.647887324	1	0.857142857	1
29546591	0.587666731	0.526159074	0.221887139	0.142857143	0.560790801	0.23943662	0.428571429	0.142857143	1
